id;device_id;ts;pp1;HIC;Humidity;recipient;sender;Temperature;time
3629;-1;2021-05-05T02:22:19;Sam_Cycle_TDV_dht;21.52923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.9;1.089778E8
3630;-1;2021-05-05T02:22:49;Sam_Cycle_TDV_dht;21.52923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.9;1.09007887E8
3631;-1;2021-05-05T02:23:19;Sam_Cycle_TDV_dht;21.52923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.9;1.09037965E8
3632;-1;2021-05-05T02:23:49;Sam_Cycle_TDV_dht;21.41923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.8;1.09068048E8
3633;-1;2021-05-05T02:24:19;Sam_Cycle_TDV_dht;21.66534;54.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;22.0;1.09098125E8
3634;-1;2021-05-05T02:24:49;Sam_Cycle_TDV_dht;21.41923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.8;1.0912821E8
3635;-1;2021-05-05T02:25:19;Sam_Cycle_TDV_dht;21.41923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.8;1.09158288E8
3636;-1;2021-05-05T02:25:49;Sam_Cycle_TDV_dht;21.41923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.8;1.09188373E8
3637;-1;2021-05-05T02:26:19;Sam_Cycle_TDV_dht;21.41923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.8;1.09218445E8
3638;-1;2021-05-05T02:26:49;Sam_Cycle_TDV_dht;21.41923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.8;1.09248531E8
3639;-1;2021-05-05T02:27:20;Sam_Cycle_TDV_dht;21.41923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.8;1.09278606E8
3640;-1;2021-05-05T02:27:50;Sam_Cycle_TDV_dht;21.41923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.8;1.09308691E8
3641;-1;2021-05-05T02:28:20;Sam_Cycle_TDV_dht;21.52923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.9;1.09338777E8
3642;-1;2021-05-05T02:28:50;Sam_Cycle_TDV_dht;21.41923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.8;1.09368853E8
3643;-1;2021-05-05T02:29:20;Sam_Cycle_TDV_dht;21.41923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.8;1.09398938E8
3644;-1;2021-05-05T02:29:50;Sam_Cycle_TDV_dht;21.41923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.8;1.09429013E8
3645;-1;2021-05-05T02:30:20;Sam_Cycle_TDV_dht;21.30923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.7;1.09459099E8
3646;-1;2021-05-05T02:30:50;Sam_Cycle_TDV_dht;21.52923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.9;1.09489176E8
3647;-1;2021-05-05T02:31:20;Sam_Cycle_TDV_dht;21.41923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.8;1.09519253E8
3648;-1;2021-05-05T02:31:50;Sam_Cycle_TDV_dht;21.41923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.8;1.09549329E8
3649;-1;2021-05-05T02:32:20;Sam_Cycle_TDV_dht;21.41923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.8;1.09579411E8
3650;-1;2021-05-05T02:32:50;Sam_Cycle_TDV_dht;21.30923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.7;1.0960949E8
3651;-1;2021-05-05T02:33:21;Sam_Cycle_TDV_dht;21.33534;54.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.7;1.09639574E8
3652;-1;2021-05-05T02:33:51;Sam_Cycle_TDV_dht;21.30923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.7;1.09669651E8
3653;-1;2021-05-05T02:34:21;Sam_Cycle_TDV_dht;21.30923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.7;1.09699736E8
3654;-1;2021-05-05T02:34:51;Sam_Cycle_TDV_dht;21.30923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.7;1.09729817E8
3655;-1;2021-05-05T02:35:21;Sam_Cycle_TDV_dht;21.30923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.7;1.09759903E8
3656;-1;2021-05-05T02:35:51;Sam_Cycle_TDV_dht;21.30923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.7;1.09789979E8
3657;-1;2021-05-05T02:36:21;Sam_Cycle_TDV_dht;21.19923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;1.09820063E8
3658;-1;2021-05-05T02:36:51;Sam_Cycle_TDV_dht;21.41923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.8;1.0985014E8
3659;-1;2021-05-05T02:37:21;Sam_Cycle_TDV_dht;21.44534;54.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.8;1.09880225E8
3660;-1;2021-05-05T02:37:51;Sam_Cycle_TDV_dht;21.30923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.7;1.099103E8
3661;-1;2021-05-05T02:38:21;Sam_Cycle_TDV_dht;21.19923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;1.09940384E8
3662;-1;2021-05-05T02:38:51;Sam_Cycle_TDV_dht;21.41923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.8;1.09970461E8
3663;-1;2021-05-05T02:39:22;Sam_Cycle_TDV_dht;21.30923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.7;1.1000055E8
3664;-1;2021-05-05T02:39:52;Sam_Cycle_TDV_dht;21.33534;54.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.7;1.10030626E8
3665;-1;2021-05-05T02:40:22;Sam_Cycle_TDV_dht;21.33534;54.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.7;1.10060712E8
3666;-1;2021-05-05T02:40:52;Sam_Cycle_TDV_dht;21.19923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;1.10090789E8
3667;-1;2021-05-05T02:41:22;Sam_Cycle_TDV_dht;21.30923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.7;1.10120877E8
3668;-1;2021-05-05T02:41:52;Sam_Cycle_TDV_dht;21.30923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.7;1.10150955E8
3669;-1;2021-05-05T02:42:22;Sam_Cycle_TDV_dht;21.30923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.7;1.1018104E8
3670;-1;2021-05-05T02:42:52;Sam_Cycle_TDV_dht;21.30923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.7;1.10211117E8
3671;-1;2021-05-05T02:43:22;Sam_Cycle_TDV_dht;21.30923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.7;1.10241203E8
3672;-1;2021-05-05T02:43:52;Sam_Cycle_TDV_dht;21.19923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;1.10271272E8
3673;-1;2021-05-05T02:44:22;Sam_Cycle_TDV_dht;21.30923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.7;1.10301359E8
3674;-1;2021-05-05T02:44:52;Sam_Cycle_TDV_dht;21.55534;54.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.9;1.10331435E8
3675;-1;2021-05-05T02:45:22;Sam_Cycle_TDV_dht;21.19923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;1.10361522E8
3676;-1;2021-05-05T02:45:53;Sam_Cycle_TDV_dht;21.30923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.7;1.10391603E8
3677;-1;2021-05-05T02:46:23;Sam_Cycle_TDV_dht;21.19923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;1.10421687E8
3678;-1;2021-05-05T02:46:53;Sam_Cycle_TDV_dht;21.41923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.8;1.10451765E8
3679;-1;2021-05-05T02:47:23;Sam_Cycle_TDV_dht;21.19923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;1.10481849E8
3680;-1;2021-05-05T02:47:53;Sam_Cycle_TDV_dht;21.19923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;1.10511927E8
3681;-1;2021-05-05T02:48:23;Sam_Cycle_TDV_dht;21.19923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;1.10542009E8
3682;-1;2021-05-05T02:48:53;Sam_Cycle_TDV_dht;21.08923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.5;1.10572087E8
3683;-1;2021-05-05T02:49:23;Sam_Cycle_TDV_dht;21.19923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;1.1060217E8
3684;-1;2021-05-05T02:49:53;Sam_Cycle_TDV_dht;21.19923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;1.10632252E8
3685;-1;2021-05-05T02:50:23;Sam_Cycle_TDV_dht;21.19923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;1.1066234E8
3686;-1;2021-05-05T02:50:53;Sam_Cycle_TDV_dht;21.19923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;1.10692417E8
3687;-1;2021-05-05T02:51:23;Sam_Cycle_TDV_dht;21.19923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;1.107225E8
3688;-1;2021-05-05T02:51:54;Sam_Cycle_TDV_dht;21.19923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;1.10752578E8
3689;-1;2021-05-05T02:52:24;Sam_Cycle_TDV_dht;21.19923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;1.10782662E8
3690;-1;2021-05-05T02:52:54;Sam_Cycle_TDV_dht;21.19923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;1.10812739E8
3691;-1;2021-05-05T02:53:24;Sam_Cycle_TDV_dht;21.19923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;1.10842824E8
3692;-1;2021-05-05T02:53:54;Sam_Cycle_TDV_dht;21.19923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;1.10872902E8
3693;-1;2021-05-05T02:54:24;Sam_Cycle_TDV_dht;21.19923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;1.10902988E8
3694;-1;2021-05-05T02:54:54;Sam_Cycle_TDV_dht;21.19923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;1.10933065E8
3695;-1;2021-05-05T02:55:24;Sam_Cycle_TDV_dht;21.19923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;1.1096315E8
3696;-1;2021-05-05T02:55:54;Sam_Cycle_TDV_dht;21.19923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;1.10993228E8
3697;-1;2021-05-05T02:56:24;Sam_Cycle_TDV_dht;21.19923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;1.11023315E8
3698;-1;2021-05-05T02:56:54;Sam_Cycle_TDV_dht;21.19923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;1.11053394E8
3699;-1;2021-05-05T02:57:24;Sam_Cycle_TDV_dht;21.30923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.7;1.1108348E8
3700;-1;2021-05-05T02:57:54;Sam_Cycle_TDV_dht;21.19923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;1.11113557E8
3701;-1;2021-05-05T02:58:25;Sam_Cycle_TDV_dht;21.22534;54.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;1.11143642E8
3702;-1;2021-05-05T02:58:55;Sam_Cycle_TDV_dht;21.19923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;1.11173717E8
3703;-1;2021-05-05T02:59:25;Sam_Cycle_TDV_dht;21.08923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.5;1.11203804E8
3704;-1;2021-05-05T02:59:55;Sam_Cycle_TDV_dht;21.19923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;1.11233882E8
3705;-1;2021-05-05T03:00:25;Sam_Cycle_TDV_dht;21.19923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;1.11263967E8
3706;-1;2021-05-05T03:00:55;Sam_Cycle_TDV_dht;21.19923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;1.11294041E8
3707;-1;2021-05-05T03:01:25;Sam_Cycle_TDV_dht;21.19923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;1.11324125E8
3708;-1;2021-05-05T03:01:55;Sam_Cycle_TDV_dht;21.19923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;1.11354212E8
3709;-1;2021-05-05T03:02:25;Sam_Cycle_TDV_dht;21.19923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;1.1138429E8
3710;-1;2021-05-05T03:02:55;Sam_Cycle_TDV_dht;21.19923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;1.11414377E8
3711;-1;2021-05-05T03:03:25;Sam_Cycle_TDV_dht;21.22534;54.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;1.11444452E8
3712;-1;2021-05-05T03:03:55;Sam_Cycle_TDV_dht;21.19923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;1.11474535E8
3713;-1;2021-05-05T03:04:26;Sam_Cycle_TDV_dht;21.19923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;1.11504609E8
3714;-1;2021-05-05T03:04:56;Sam_Cycle_TDV_dht;21.19923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;1.11534692E8
3715;-1;2021-05-05T03:05:26;Sam_Cycle_TDV_dht;21.22534;54.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;1.11564768E8
3716;-1;2021-05-05T03:05:56;Sam_Cycle_TDV_dht;21.19923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;1.11594853E8
3717;-1;2021-05-05T03:06:26;Sam_Cycle_TDV_dht;21.19923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;1.11624931E8
3718;-1;2021-05-05T03:06:56;Sam_Cycle_TDV_dht;21.19923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;1.11655014E8
3719;-1;2021-05-05T03:07:26;Sam_Cycle_TDV_dht;21.19923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;1.11685094E8
3720;-1;2021-05-05T03:07:56;Sam_Cycle_TDV_dht;21.19923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;1.11715177E8
3721;-1;2021-05-05T03:08:26;Sam_Cycle_TDV_dht;21.19923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;1.11745255E8
3722;-1;2021-05-05T03:08:56;Sam_Cycle_TDV_dht;21.19923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;1.11775342E8
3723;-1;2021-05-05T03:09:26;Sam_Cycle_TDV_dht;21.19923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;1.11805419E8
3724;-1;2021-05-05T03:09:56;Sam_Cycle_TDV_dht;21.30923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.7;1.11835504E8
3725;-1;2021-05-05T03:10:27;Sam_Cycle_TDV_dht;21.19923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;1.11865582E8
3726;-1;2021-05-05T03:10:57;Sam_Cycle_TDV_dht;21.19923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;1.11895667E8
3727;-1;2021-05-05T03:11:27;Sam_Cycle_TDV_dht;21.19923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;1.11925744E8
3728;-1;2021-05-05T03:11:57;Sam_Cycle_TDV_dht;21.19923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;1.1195583E8
3729;-1;2021-05-05T03:12:27;Sam_Cycle_TDV_dht;21.19923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;1.11985909E8
3730;-1;2021-05-05T03:12:57;Sam_Cycle_TDV_dht;21.19923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;1.12015995E8
3731;-1;2021-05-05T03:13:27;Sam_Cycle_TDV_dht;21.22534;54.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;1.12046072E8
3732;-1;2021-05-05T03:13:57;Sam_Cycle_TDV_dht;21.22534;54.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;1.12076157E8
3733;-1;2021-05-05T03:14:27;Sam_Cycle_TDV_dht;21.22534;54.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;1.12106233E8
3734;-1;2021-05-05T03:14:57;Sam_Cycle_TDV_dht;21.22534;54.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;1.12136319E8
3735;-1;2021-05-05T03:15:27;Sam_Cycle_TDV_dht;21.19923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;1.12166404E8
3736;-1;2021-05-05T03:15:57;Sam_Cycle_TDV_dht;21.19923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;1.12196481E8
3737;-1;2021-05-05T03:16:27;Sam_Cycle_TDV_dht;21.19923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;1.12226565E8
3738;-1;2021-05-05T03:16:58;Sam_Cycle_TDV_dht;21.19923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;1.12256651E8
3739;-1;2021-05-05T03:17:28;Sam_Cycle_TDV_dht;21.19923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;1.12286727E8
3740;-1;2021-05-05T03:17:58;Sam_Cycle_TDV_dht;21.22534;54.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;1.12316813E8
3741;-1;2021-05-05T03:18:28;Sam_Cycle_TDV_dht;21.11534;54.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.5;1.12346899E8
3742;-1;2021-05-05T03:18:58;Sam_Cycle_TDV_dht;21.22534;54.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;1.12376977E8
3743;-1;2021-05-05T03:19:28;Sam_Cycle_TDV_dht;21.22534;54.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;1.12407064E8
3744;-1;2021-05-05T03:19:58;Sam_Cycle_TDV_dht;21.19923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;1.12437141E8
3745;-1;2021-05-05T03:20:28;Sam_Cycle_TDV_dht;21.19923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;1.12467225E8
3746;-1;2021-05-05T03:20:58;Sam_Cycle_TDV_dht;21.19923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;1.12497303E8
3747;-1;2021-05-05T03:21:28;Sam_Cycle_TDV_dht;21.22534;54.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;1.12527388E8
3748;-1;2021-05-05T03:21:58;Sam_Cycle_TDV_dht;21.19923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;1.12557465E8
3749;-1;2021-05-05T03:22:28;Sam_Cycle_TDV_dht;21.08923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.5;1.12587551E8
3750;-1;2021-05-05T03:22:59;Sam_Cycle_TDV_dht;21.19923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;1.12617626E8
3751;-1;2021-05-05T03:23:29;Sam_Cycle_TDV_dht;21.22534;54.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;1.1264771E8
3752;-1;2021-05-05T03:23:59;Sam_Cycle_TDV_dht;21.22534;54.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;1.12677787E8
3753;-1;2021-05-05T03:24:29;Sam_Cycle_TDV_dht;21.11534;54.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.5;1.12707871E8
3754;-1;2021-05-05T03:24:59;Sam_Cycle_TDV_dht;21.22534;54.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;1.12737949E8
3755;-1;2021-05-05T03:25:29;Sam_Cycle_TDV_dht;21.19923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;1.12768035E8
3756;-1;2021-05-05T03:25:59;Sam_Cycle_TDV_dht;21.19923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;1.12798111E8
3757;-1;2021-05-05T03:26:29;Sam_Cycle_TDV_dht;21.08923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.5;1.12828198E8
3758;-1;2021-05-05T03:26:59;Sam_Cycle_TDV_dht;21.22534;54.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;1.1285827E8
3759;-1;2021-05-05T03:27:29;Sam_Cycle_TDV_dht;21.22534;54.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;1.12888356E8
3760;-1;2021-05-05T03:27:59;Sam_Cycle_TDV_dht;21.19923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;1.12918431E8
3761;-1;2021-05-05T03:28:29;Sam_Cycle_TDV_dht;21.19923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;1.12948518E8
3762;-1;2021-05-05T03:28:59;Sam_Cycle_TDV_dht;21.19923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;1.12978597E8
3763;-1;2021-05-05T03:29:30;Sam_Cycle_TDV_dht;21.19923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;1.13008683E8
3764;-1;2021-05-05T03:30:00;Sam_Cycle_TDV_dht;21.19923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;1.13038758E8
3765;-1;2021-05-05T03:30:30;Sam_Cycle_TDV_dht;21.19923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;1.13068843E8
3766;-1;2021-05-05T03:31:00;Sam_Cycle_TDV_dht;21.19923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;1.13098918E8
3767;-1;2021-05-05T03:31:30;Sam_Cycle_TDV_dht;21.19923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;1.13129002E8
3768;-1;2021-05-05T03:32:00;Sam_Cycle_TDV_dht;21.19923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;1.13159077E8
3769;-1;2021-05-05T03:32:30;Sam_Cycle_TDV_dht;21.19923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;1.13189164E8
3770;-1;2021-05-05T03:33:00;Sam_Cycle_TDV_dht;21.19923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;1.13219239E8
3771;-1;2021-05-05T03:33:30;Sam_Cycle_TDV_dht;21.22534;54.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;1.13249326E8
3772;-1;2021-05-05T03:34:00;Sam_Cycle_TDV_dht;21.22534;54.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;1.13279402E8
3773;-1;2021-05-05T03:34:30;Sam_Cycle_TDV_dht;21.22534;54.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;1.13309487E8
3774;-1;2021-05-05T03:35:00;Sam_Cycle_TDV_dht;21.19923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;1.13339564E8
3775;-1;2021-05-05T03:35:31;Sam_Cycle_TDV_dht;21.19923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;1.13369648E8
3776;-1;2021-05-05T03:36:01;Sam_Cycle_TDV_dht;21.19923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;1.13399733E8
3777;-1;2021-05-05T03:36:31;Sam_Cycle_TDV_dht;21.19923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;1.1342981E8
3778;-1;2021-05-05T03:37:01;Sam_Cycle_TDV_dht;21.19923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;1.13459893E8
3779;-1;2021-05-05T03:37:31;Sam_Cycle_TDV_dht;21.19923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;1.1348997E8
3780;-1;2021-05-05T03:38:01;Sam_Cycle_TDV_dht;21.22534;54.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;1.13520057E8
3781;-1;2021-05-05T03:38:31;Sam_Cycle_TDV_dht;21.22534;54.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;1.13550134E8
3782;-1;2021-05-05T03:39:01;Sam_Cycle_TDV_dht;21.08923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.5;1.13580218E8
3783;-1;2021-05-05T03:39:31;Sam_Cycle_TDV_dht;21.19923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;1.13610296E8
3784;-1;2021-05-05T03:40:01;Sam_Cycle_TDV_dht;21.19923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;1.13640383E8
3785;-1;2021-05-05T03:40:31;Sam_Cycle_TDV_dht;21.19923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;1.13670459E8
3786;-1;2021-05-05T03:41:01;Sam_Cycle_TDV_dht;21.19923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;1.13700543E8
3787;-1;2021-05-05T03:41:32;Sam_Cycle_TDV_dht;21.11534;54.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.5;1.13730621E8
3788;-1;2021-05-05T03:42:02;Sam_Cycle_TDV_dht;21.19923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;1.13760708E8
3789;-1;2021-05-05T03:42:32;Sam_Cycle_TDV_dht;21.19923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;1.13790786E8
3790;-1;2021-05-05T03:43:02;Sam_Cycle_TDV_dht;20.97923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.4;1.13820874E8
3791;-1;2021-05-05T03:43:32;Sam_Cycle_TDV_dht;21.19923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.6;1.13850952E8
3792;-1;2021-05-05T03:44:02;Sam_Cycle_TDV_dht;21.08923;53.0;dataset-humid-temp-hic;Sam_Cycle_TDV_dht;21.5;1.13881037E8
